Year,UNIT_MEASURE,Teritory,Spol,Starosna dob,Value
2013,Broj,ZVORNIK,Oba spola,80-84,868
2013,Broj,ZVORNIK,M,80-84,324
2013,Broj,ZVORNIK,Ž,80-84,544
2013,Broj,ISTOCNA ILIDZA,Oba spola,80-84,276
2013,Broj,ISTOCNA ILIDZA,M,80-84,98
2013,Broj,ISTOCNA ILIDZA,Ž,80-84,178
2013,Broj,ISTOCNI DRVAR,Oba spola,80-84,2
2013,Broj,ISTOCNI DRVAR,M,80-84,-
2013,Broj,ISTOCNI DRVAR,Ž,80-84,2
2013,Broj,ISTOCNI MOSTAR,Oba spola,80-84,9
2013,Broj,ISTOCNI MOSTAR,M,80-84,4
2013,Broj,ISTOCNI MOSTAR,Ž,80-84,5
2013,Broj,ISTOCNI STARI GRAD,Oba spola,80-84,36
2013,Broj,ISTOCNI STARI GRAD,M,80-84,11
2013,Broj,ISTOCNI STARI GRAD,Ž,80-84,25
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,80-84,192
2013,Broj,ISTOCNO NOVO SARAJEVO,M,80-84,67
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,80-84,125
2013,Broj,JEZERO,Oba spola,80-84,24
2013,Broj,JEZERO,M,80-84,9
2013,Broj,JEZERO,Ž,80-84,15
2013,Broj,KALINOVIK,Oba spola,80-84,84
2013,Broj,KALINOVIK,M,80-84,32
2013,Broj,KALINOVIK,Ž,80-84,52
2013,Broj,KNEZEVO,Oba spola,80-84,172
2013,Broj,KNEZEVO,M,80-84,65
2013,Broj,KNEZEVO,Ž,80-84,107
2013,Broj,KOZARSKA DUBICA,Oba spola,80-84,629
2013,Broj,KOZARSKA DUBICA,M,80-84,247
2013,Broj,KOZARSKA DUBICA,Ž,80-84,382
2013,Broj,KOSTAJNICA,Oba spola,80-84,147
2013,Broj,KOSTAJNICA,M,80-84,46
2013,Broj,KOSTAJNICA,Ž,80-84,101
2013,Broj,KOTOR VAROS,Oba spola,80-84,246
2013,Broj,KOTOR VAROS,M,80-84,96
2013,Broj,KOTOR VAROS,Ž,80-84,150
2013,Broj,KRUPA NA UNI,Oba spola,80-84,72
2013,Broj,KRUPA NA UNI,M,80-84,26
2013,Broj,KRUPA NA UNI,Ž,80-84,46
2013,Broj,KUPRES,Oba spola,80-84,16
2013,Broj,KUPRES,M,80-84,11
2013,Broj,KUPRES,Ž,80-84,5
2013,Broj,LAKTASI,Oba spola,80-84,661
2013,Broj,LAKTASI,M,80-84,248
2013,Broj,LAKTASI,Ž,80-84,413
2013,Broj,LOPARE,Oba spola,80-84,447
2013,Broj,LOPARE,M,80-84,172
2013,Broj,LOPARE,Ž,80-84,275
2013,Broj,LJUBINJE,Oba spola,80-84,130
2013,Broj,LJUBINJE,M,80-84,47
2013,Broj,LJUBINJE,Ž,80-84,83
2013,Broj,MILICI,Oba spola,80-84,143
2013,Broj,MILICI,M,80-84,45
2013,Broj,MILICI,Ž,80-84,98
2013,Broj,MODRICA,Oba spola,80-84,578
2013,Broj,MODRICA,M,80-84,204
2013,Broj,MODRICA,Ž,80-84,374
2013,Broj,MRKONJIC GRAD,Oba spola,80-84,506
2013,Broj,MRKONJIC GRAD,M,80-84,180
2013,Broj,MRKONJIC GRAD,Ž,80-84,326
2013,Broj,NEVESINJE,Oba spola,80-84,364
2013,Broj,NEVESINJE,M,80-84,148
2013,Broj,NEVESINJE,Ž,80-84,216
2013,Broj,NOVI GRAD,Oba spola,80-84,621
2013,Broj,NOVI GRAD,M,80-84,233
2013,Broj,NOVI GRAD,Ž,80-84,388
2013,Broj,NOVO GORAZDE,Oba spola,80-84,80
2013,Broj,NOVO GORAZDE,M,80-84,46
2013,Broj,NOVO GORAZDE,Ž,80-84,34
2013,Broj,OSMACI,Oba spola,80-84,80
2013,Broj,OSMACI,M,80-84,34
2013,Broj,OSMACI,Ž,80-84,46
2013,Broj,OSTRA LUKA,Oba spola,80-84,73
2013,Broj,OSTRA LUKA,M,80-84,25
2013,Broj,OSTRA LUKA,Ž,80-84,48
2013,Broj,PALE,Oba spola,80-84,461
2013,Broj,PALE,M,80-84,186
2013,Broj,PALE,Ž,80-84,275
2013,Broj,PELAGICEVO,Oba spola,80-84,178
2013,Broj,PELAGICEVO,M,80-84,65
2013,Broj,PELAGICEVO,Ž,80-84,113
2013,Broj,PETROVAC,Oba spola,80-84,18
2013,Broj,PETROVAC,M,80-84,5
2013,Broj,PETROVAC,Ž,80-84,13
2013,Broj,PETROVO,Oba spola,80-84,168
2013,Broj,PETROVO,M,80-84,62
2013,Broj,PETROVO,Ž,80-84,106
2013,Broj,PRIJEDOR,Oba spola,80-84,1704
2013,Broj,PRIJEDOR,M,80-84,661
2013,Broj,PRIJEDOR,Ž,80-84,1043
2013,Broj,PRNJAVOR,Oba spola,80-84,807
2013,Broj,PRNJAVOR,M,80-84,295
2013,Broj,PRNJAVOR,Ž,80-84,512
2013,Broj,RIBNIK,Oba spola,80-84,207
2013,Broj,RIBNIK,M,80-84,88
2013,Broj,RIBNIK,Ž,80-84,119
2013,Broj,ROGATICA,Oba spola,80-84,311
2013,Broj,ROGATICA,M,80-84,109
2013,Broj,ROGATICA,Ž,80-84,202
2013,Broj,RUDO,Oba spola,80-84,156
2013,Broj,RUDO,M,80-84,53
2013,Broj,RUDO,Ž,80-84,103
2013,Broj,SOKOLAC,Oba spola,80-84,294
2013,Broj,SOKOLAC,M,80-84,117
2013,Broj,SOKOLAC,Ž,80-84,177
2013,Broj,SRBAC,Oba spola,80-84,455
2013,Broj,SRBAC,M,80-84,158
2013,Broj,SRBAC,Ž,80-84,297
2013,Broj,SREBRENICA,Oba spola,80-84,147
2013,Broj,SREBRENICA,M,80-84,49
2013,Broj,SREBRENICA,Ž,80-84,98
2013,Broj,TESLIC,Oba spola,80-84,691
2013,Broj,TESLIC,M,80-84,254
2013,Broj,TESLIC,Ž,80-84,437
2013,Broj,TREBINJE,Oba spola,80-84,783
2013,Broj,TREBINJE,M,80-84,291
2013,Broj,TREBINJE,Ž,80-84,492
2013,Broj,TRNOVO,Oba spola,80-84,53
2013,Broj,TRNOVO,M,80-84,19
2013,Broj,TRNOVO,Ž,80-84,34
2013,Broj,UGLJEVIK,Oba spola,80-84,389
2013,Broj,UGLJEVIK,M,80-84,154
2013,Broj,UGLJEVIK,Ž,80-84,235
2013,Broj,FOCA,Oba spola,80-84,482
2013,Broj,FOCA,M,80-84,207
2013,Broj,FOCA,Ž,80-84,275
2013,Broj,HAN PIJESAK,Oba spola,80-84,133
2013,Broj,HAN PIJESAK,M,80-84,54
2013,Broj,HAN PIJESAK,Ž,80-84,79
2013,Broj,CAJNICE,Oba spola,80-84,107
2013,Broj,CAJNICE,M,80-84,36
2013,Broj,CAJNICE,Ž,80-84,71
2013,Broj,CELINAC,Oba spola,80-84,262
2013,Broj,CELINAC,M,80-84,87
2013,Broj,CELINAC,Ž,80-84,175
2013,Broj,SAMAC,Oba spola,80-84,402
2013,Broj,SAMAC,M,80-84,139
2013,Broj,SAMAC,Ž,80-84,263
2013,Broj,SEKOVICI,Oba spola,80-84,126
2013,Broj,SEKOVICI,M,80-84,45
2013,Broj,SEKOVICI,Ž,80-84,81
2013,Broj,SIPOVO,Oba spola,80-84,279
2013,Broj,SIPOVO,M,80-84,100
2013,Broj,SIPOVO,Ž,80-84,179
2013,Broj,REPUBLIKA SRPSKA,Oba spola,85+,11565
2013,Broj,REPUBLIKA SRPSKA,M,85+,3865
2013,Broj,REPUBLIKA SRPSKA,Ž,85+,7700
2013,Broj,BANJA LUKA,Oba spola,85+,1538
2013,Broj,BANJA LUKA,M,85+,551
2013,Broj,BANJA LUKA,Ž,85+,987
2013,Broj,BERKOVICI,Oba spola,85+,46
2013,Broj,BERKOVICI,M,85+,18
2013,Broj,BERKOVICI,Ž,85+,28
2013,Broj,BIJELJINA,Oba spola,85+,794
2013,Broj,BIJELJINA,M,85+,264
2013,Broj,BIJELJINA,Ž,85+,530
2013,Broj,BILECA,Oba spola,85+,211
2013,Broj,BILECA,M,85+,81
2013,Broj,BILECA,Ž,85+,130
2013,Broj,BRATUNAC,Oba spola,85+,93
2013,Broj,BRATUNAC,M,85+,37
2013,Broj,BRATUNAC,Ž,85+,56
2013,Broj,BROD,Oba spola,85+,149
2013,Broj,BROD,M,85+,38
2013,Broj,BROD,Ž,85+,111
2013,Broj,VISEGRAD,Oba spola,85+,129
2013,Broj,VISEGRAD,M,85+,46
2013,Broj,VISEGRAD,Ž,85+,83
2013,Broj,VLASENICA,Oba spola,85+,66
2013,Broj,VLASENICA,M,85+,16
2013,Broj,VLASENICA,Ž,85+,50
2013,Broj,VUKOSAVLJE,Oba spola,85+,32
2013,Broj,VUKOSAVLJE,M,85+,7
2013,Broj,VUKOSAVLJE,Ž,85+,25
2013,Broj,GACKO,Oba spola,85+,140
2013,Broj,GACKO,M,85+,47
2013,Broj,GACKO,Ž,85+,93
2013,Broj,GRADISKA,Oba spola,85+,601
2013,Broj,GRADISKA,M,85+,189
2013,Broj,GRADISKA,Ž,85+,412
2013,Broj,DERVENTA,Oba spola,85+,276
2013,Broj,DERVENTA,M,85+,92
2013,Broj,DERVENTA,Ž,85+,184
2013,Broj,DOBOJ,Oba spola,85+,643
2013,Broj,DOBOJ,M,85+,207
2013,Broj,DOBOJ,Ž,85+,436
2013,Broj,DONJI ZABAR,Oba spola,85+,35
2013,Broj,DONJI ZABAR,M,85+,9
2013,Broj,DONJI ZABAR,Ž,85+,26
2013,Broj,ZVORNIK,Oba spola,85+,335
2013,Broj,ZVORNIK,M,85+,115
2013,Broj,ZVORNIK,Ž,85+,220
2013,Broj,ISTOCNA ILIDZA,Oba spola,85+,129
2013,Broj,ISTOCNA ILIDZA,M,85+,41
2013,Broj,ISTOCNA ILIDZA,Ž,85+,88
2013,Broj,ISTOCNI DRVAR,Oba spola,85+,3
2013,Broj,ISTOCNI DRVAR,M,85+,1
2013,Broj,ISTOCNI DRVAR,Ž,85+,2
2013,Broj,ISTOCNI MOSTAR,Oba spola,85+,4
2013,Broj,ISTOCNI MOSTAR,M,85+,2
2013,Broj,ISTOCNI MOSTAR,Ž,85+,2
2013,Broj,ISTOCNI STARI GRAD,Oba spola,85+,24
2013,Broj,ISTOCNI STARI GRAD,M,85+,6
2013,Broj,ISTOCNI STARI GRAD,Ž,85+,18
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,85+,74
2013,Broj,ISTOCNO NOVO SARAJEVO,M,85+,28
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,85+,46
2013,Broj,JEZERO,Oba spola,85+,11
2013,Broj,JEZERO,M,85+,2
2013,Broj,JEZERO,Ž,85+,9
2013,Broj,KALINOVIK,Oba spola,85+,49
2013,Broj,KALINOVIK,M,85+,13
2013,Broj,KALINOVIK,Ž,85+,36
2013,Broj,KNEZEVO,Oba spola,85+,68
2013,Broj,KNEZEVO,M,85+,22
2013,Broj,KNEZEVO,Ž,85+,46
2013,Broj,KOZARSKA DUBICA,Oba spola,85+,320
2013,Broj,KOZARSKA DUBICA,M,85+,85
2013,Broj,KOZARSKA DUBICA,Ž,85+,235
2013,Broj,KOSTAJNICA,Oba spola,85+,67
2013,Broj,KOSTAJNICA,M,85+,17
2013,Broj,KOSTAJNICA,Ž,85+,50
2013,Broj,KOTOR VAROS,Oba spola,85+,86
2013,Broj,KOTOR VAROS,M,85+,35
2013,Broj,KOTOR VAROS,Ž,85+,51
2013,Broj,KRUPA NA UNI,Oba spola,85+,28
2013,Broj,KRUPA NA UNI,M,85+,7
2013,Broj,KRUPA NA UNI,Ž,85+,21
2013,Broj,KUPRES,Oba spola,85+,6
2013,Broj,KUPRES,M,85+,2
2013,Broj,KUPRES,Ž,85+,4
2013,Broj,LAKTASI,Oba spola,85+,293
2013,Broj,LAKTASI,M,85+,96
2013,Broj,LAKTASI,Ž,85+,197
2013,Broj,LOPARE,Oba spola,85+,177
2013,Broj,LOPARE,M,85+,59
2013,Broj,LOPARE,Ž,85+,118
2013,Broj,LJUBINJE,Oba spola,85+,77
2013,Broj,LJUBINJE,M,85+,22
2013,Broj,LJUBINJE,Ž,85+,55
2013,Broj,MILICI,Oba spola,85+,68
2013,Broj,MILICI,M,85+,21
2013,Broj,MILICI,Ž,85+,47
2013,Broj,MODRICA,Oba spola,85+,225
2013,Broj,MODRICA,M,85+,82
2013,Broj,MODRICA,Ž,85+,143
2013,Broj,MRKONJIC GRAD,Oba spola,85+,276
2013,Broj,MRKONJIC GRAD,M,85+,107
2013,Broj,MRKONJIC GRAD,Ž,85+,169
2013,Broj,NEVESINJE,Oba spola,85+,225
2013,Broj,NEVESINJE,M,85+,63
2013,Broj,NEVESINJE,Ž,85+,162
2013,Broj,NOVI GRAD,Oba spola,85+,282
2013,Broj,NOVI GRAD,M,85+,87
2013,Broj,NOVI GRAD,Ž,85+,195
2013,Broj,NOVO GORAZDE,Oba spola,85+,33
2013,Broj,NOVO GORAZDE,M,85+,12
2013,Broj,NOVO GORAZDE,Ž,85+,21
2013,Broj,OSMACI,Oba spola,85+,47
2013,Broj,OSMACI,M,85+,20
2013,Broj,OSMACI,Ž,85+,27
2013,Broj,OSTRA LUKA,Oba spola,85+,28
2013,Broj,OSTRA LUKA,M,85+,12
2013,Broj,OSTRA LUKA,Ž,85+,16
2013,Broj,PALE,Oba spola,85+,190
2013,Broj,PALE,M,85+,64
2013,Broj,PALE,Ž,85+,126
2013,Broj,PELAGICEVO,Oba spola,85+,51
2013,Broj,PELAGICEVO,M,85+,16
2013,Broj,PELAGICEVO,Ž,85+,35
2013,Broj,PETROVAC,Oba spola,85+,10
2013,Broj,PETROVAC,M,85+,5
2013,Broj,PETROVAC,Ž,85+,5
2013,Broj,PETROVO,Oba spola,85+,89
2013,Broj,PETROVO,M,85+,33
2013,Broj,PETROVO,Ž,85+,56
2013,Broj,PRIJEDOR,Oba spola,85+,767
2013,Broj,PRIJEDOR,M,85+,261
2013,Broj,PRIJEDOR,Ž,85+,506
2013,Broj,PRNJAVOR,Oba spola,85+,348
2013,Broj,PRNJAVOR,M,85+,94
2013,Broj,PRNJAVOR,Ž,85+,254
2013,Broj,RIBNIK,Oba spola,85+,80
2013,Broj,RIBNIK,M,85+,26
2013,Broj,RIBNIK,Ž,85+,54
2013,Broj,ROGATICA,Oba spola,85+,124
2013,Broj,ROGATICA,M,85+,45
2013,Broj,ROGATICA,Ž,85+,79
2013,Broj,RUDO,Oba spola,85+,80
2013,Broj,RUDO,M,85+,25
2013,Broj,RUDO,Ž,85+,55
2013,Broj,SOKOLAC,Oba spola,85+,167
2013,Broj,SOKOLAC,M,85+,63
2013,Broj,SOKOLAC,Ž,85+,104
2013,Broj,SRBAC,Oba spola,85+,207
2013,Broj,SRBAC,M,85+,60
2013,Broj,SRBAC,Ž,85+,147
2013,Broj,SREBRENICA,Oba spola,85+,51
2013,Broj,SREBRENICA,M,85+,17
2013,Broj,SREBRENICA,Ž,85+,34
2013,Broj,TESLIC,Oba spola,85+,261
2013,Broj,TESLIC,M,85+,88
2013,Broj,TESLIC,Ž,85+,173
2013,Broj,TREBINJE,Oba spola,85+,449
2013,Broj,TREBINJE,M,85+,157
2013,Broj,TREBINJE,Ž,85+,292
2013,Broj,TRNOVO,Oba spola,85+,28
2013,Broj,TRNOVO,M,85+,11
2013,Broj,TRNOVO,Ž,85+,17
2013,Broj,UGLJEVIK,Oba spola,85+,196
2013,Broj,UGLJEVIK,M,85+,69
2013,Broj,UGLJEVIK,Ž,85+,127
2013,Broj,FOCA,Oba spola,85+,219
2013,Broj,FOCA,M,85+,83
2013,Broj,FOCA,Ž,85+,136
2013,Broj,HAN PIJESAK,Oba spola,85+,48
2013,Broj,HAN PIJESAK,M,85+,15
2013,Broj,HAN PIJESAK,Ž,85+,33
2013,Broj,CAJNICE,Oba spola,85+,47
2013,Broj,CAJNICE,M,85+,11
2013,Broj,CAJNICE,Ž,85+,36
2013,Broj,CELINAC,Oba spola,85+,109
2013,Broj,CELINAC,M,85+,34
2013,Broj,CELINAC,Ž,85+,75
2013,Broj,SAMAC,Oba spola,85+,161
2013,Broj,SAMAC,M,85+,46
2013,Broj,SAMAC,Ž,85+,115
2013,Broj,SEKOVICI,Oba spola,85+,50
2013,Broj,SEKOVICI,M,85+,19
2013,Broj,SEKOVICI,Ž,85+,31
2013,Broj,SIPOVO,Oba spola,85+,145
2013,Broj,SIPOVO,M,85+,64
2013,Broj,SIPOVO,Ž,85+,81
2013,Broj,REPUBLIKA SRPSKA,Oba spola,average_age,41.72
2013,Broj,REPUBLIKA SRPSKA,M,average_age,40.32
2013,Broj,REPUBLIKA SRPSKA,Ž,average_age,43.05
2013,Broj,BANJA LUKA,Oba spola,average_age,40.42
2013,Broj,BANJA LUKA,M,average_age,39.25
2013,Broj,BANJA LUKA,Ž,average_age,41.50
2013,Broj,BERKOVICI,Oba spola,average_age,44.25
2013,Broj,BERKOVICI,M,average_age,42.70
2013,Broj,BERKOVICI,Ž,average_age,45.83
2013,Broj,BIJELJINA,Oba spola,average_age,41.25
2013,Broj,BIJELJINA,M,average_age,40.05
2013,Broj,BIJELJINA,Ž,average_age,42.40
2013,Broj,BILECA,Oba spola,average_age,41.96
2013,Broj,BILECA,M,average_age,40.23
2013,Broj,BILECA,Ž,average_age,43.72
2013,Broj,BRATUNAC,Oba spola,average_age,39.29
2013,Broj,BRATUNAC,M,average_age,37.48
2013,Broj,BRATUNAC,Ž,average_age,41.06
2013,Broj,BROD,Oba spola,average_age,41.61
2013,Broj,BROD,M,average_age,39.94
2013,Broj,BROD,Ž,average_age,43.20
2013,Broj,VISEGRAD,Oba spola,average_age,44.92
2013,Broj,VISEGRAD,M,average_age,43.23
2013,Broj,VISEGRAD,Ž,average_age,46.47
2013,Broj,VLASENICA,Oba spola,average_age,39.89
2013,Broj,VLASENICA,M,average_age,38.42
2013,Broj,VLASENICA,Ž,average_age,41.29
2013,Broj,VUKOSAVLJE,Oba spola,average_age,41.18
2013,Broj,VUKOSAVLJE,M,average_age,39.58
2013,Broj,VUKOSAVLJE,Ž,average_age,42.77
2013,Broj,GACKO,Oba spola,average_age,41.16
2013,Broj,GACKO,M,average_age,39.61
2013,Broj,GACKO,Ž,average_age,42.77
2013,Broj,GRADISKA,Oba spola,average_age,42.65
2013,Broj,GRADISKA,M,average_age,41.27
2013,Broj,GRADISKA,Ž,average_age,43.96
2013,Broj,DERVENTA,Oba spola,average_age,42.43
2013,Broj,DERVENTA,M,average_age,40.95
2013,Broj,DERVENTA,Ž,average_age,43.85
2013,Broj,DOBOJ,Oba spola,average_age,42.16
2013,Broj,DOBOJ,M,average_age,40.63
2013,Broj,DOBOJ,Ž,average_age,43.60
2013,Broj,DONJI ZABAR,Oba spola,average_age,42.71
2013,Broj,DONJI ZABAR,M,average_age,41.41
2013,Broj,DONJI ZABAR,Ž,average_age,44.03
2013,Broj,ZVORNIK,Oba spola,average_age,39.39
2013,Broj,ZVORNIK,M,average_age,38.12
2013,Broj,ZVORNIK,Ž,average_age,40.62
2013,Broj,ISTOCNA ILIDZA,Oba spola,average_age,41.57
2013,Broj,ISTOCNA ILIDZA,M,average_age,40.18
2013,Broj,ISTOCNA ILIDZA,Ž,average_age,42.84
2013,Broj,ISTOCNI DRVAR,Oba spola,average_age,50.23
2013,Broj,ISTOCNI DRVAR,M,average_age,46.89
2013,Broj,ISTOCNI DRVAR,Ž,average_age,56.91
2013,Broj,ISTOCNI MOSTAR,Oba spola,average_age,46.12
2013,Broj,ISTOCNI MOSTAR,M,average_age,43.42
2013,Broj,ISTOCNI MOSTAR,Ž,average_age,49.64
2013,Broj,ISTOCNI STARI GRAD,Oba spola,average_age,48.08
2013,Broj,ISTOCNI STARI GRAD,M,average_age,44.84
2013,Broj,ISTOCNI STARI GRAD,Ž,average_age,51.26
2013,Broj,ISTOCNO NOVO SARAJEVO,Oba spola,average_age,40.31
2013,Broj,ISTOCNO NOVO SARAJEVO,M,average_age,38.92
2013,Broj,ISTOCNO NOVO SARAJEVO,Ž,average_age,41.56
2013,Broj,JEZERO,Oba spola,average_age,41.44
2013,Broj,JEZERO,M,average_age,40.32
2013,Broj,JEZERO,Ž,average_age,42.61
2013,Broj,KALINOVIK,Oba spola,average_age,48.27
2013,Broj,KALINOVIK,M,average_age,46.59
2013,Broj,KALINOVIK,Ž,average_age,49.86
2013,Broj,KNEZEVO,Oba spola,average_age,41.80
2013,Broj,KNEZEVO,M,average_age,40.40
2013,Broj,KNEZEVO,Ž,average_age,43.16
2013,Broj,KOZARSKA DUBICA,Oba spola,average_age,44.33
2013,Broj,KOZARSKA DUBICA,M,average_age,42.55
2013,Broj,KOZARSKA DUBICA,Ž,average_age,46.04
2013,Broj,KOSTAJNICA,Oba spola,average_age,42.71
2013,Broj,KOSTAJNICA,M,average_age,41.46
2013,Broj,KOSTAJNICA,Ž,average_age,43.92
2013,Broj,KOTOR VAROS,Oba spola,average_age,38.43
2013,Broj,KOTOR VAROS,M,average_age,37.07
2013,Broj,KOTOR VAROS,Ž,average_age,39.75
2013,Broj,KRUPA NA UNI,Oba spola,average_age,46.41
2013,Broj,KRUPA NA UNI,M,average_age,44.46
2013,Broj,KRUPA NA UNI,Ž,average_age,48.69
2013,Broj,KUPRES,Oba spola,average_age,54.48
2013,Broj,KUPRES,M,average_age,51.17
2013,Broj,KUPRES,Ž,average_age,58.29
2013,Broj,LAKTASI,Oba spola,average_age,40.15
2013,Broj,LAKTASI,M,average_age,39.13
2013,Broj,LAKTASI,Ž,average_age,41.15
2013,Broj,LOPARE,Oba spola,average_age,43.93
2013,Broj,LOPARE,M,average_age,42.86
2013,Broj,LOPARE,Ž,average_age,45.01
2013,Broj,LJUBINJE,Oba spola,average_age,44.10
2013,Broj,LJUBINJE,M,average_age,42.16
2013,Broj,LJUBINJE,Ž,average_age,45.98
2013,Broj,MILICI,Oba spola,average_age,39.15
2013,Broj,MILICI,M,average_age,37.78
2013,Broj,MILICI,Ž,average_age,40.53
2013,Broj,MODRICA,Oba spola,average_age,42.64
2013,Broj,MODRICA,M,average_age,41.50
2013,Broj,MODRICA,Ž,average_age,43.73
2013,Broj,MRKONJIC GRAD,Oba spola,average_age,43.85
2013,Broj,MRKONJIC GRAD,M,average_age,42.12
2013,Broj,MRKONJIC GRAD,Ž,average_age,45.46
2013,Broj,NEVESINJE,Oba spola,average_age,42.67
2013,Broj,NEVESINJE,M,average_age,40.89
2013,Broj,NEVESINJE,Ž,average_age,44.42
2013,Broj,NOVI GRAD,Oba spola,average_age,43.10
2013,Broj,NOVI GRAD,M,average_age,41.61
2013,Broj,NOVI GRAD,Ž,average_age,44.58
2013,Broj,NOVO GORAZDE,Oba spola,average_age,44.79
2013,Broj,NOVO GORAZDE,M,average_age,44.35
2013,Broj,NOVO GORAZDE,Ž,average_age,45.25
2013,Broj,OSMACI,Oba spola,average_age,39.39
2013,Broj,OSMACI,M,average_age,38.32
2013,Broj,OSMACI,Ž,average_age,40.46
2013,Broj,OSTRA LUKA,Oba spola,average_age,43.14
2013,Broj,OSTRA LUKA,M,average_age,41.58
2013,Broj,OSTRA LUKA,Ž,average_age,44.77
2013,Broj,PALE,Oba spola,average_age,41.70
2013,Broj,PALE,M,average_age,40.26
2013,Broj,PALE,Ž,average_age,43.03
2013,Broj,PELAGICEVO,Oba spola,average_age,47.66
2013,Broj,PELAGICEVO,M,average_age,45.97
2013,Broj,PELAGICEVO,Ž,average_age,49.31
2013,Broj,PETROVAC,Oba spola,average_age,46.48
2013,Broj,PETROVAC,M,average_age,43.31
2013,Broj,PETROVAC,Ž,average_age,49.37
2013,Broj,PETROVO,Oba spola,average_age,45.30
2013,Broj,PETROVO,M,average_age,43.39
2013,Broj,PETROVO,Ž,average_age,47.07
2013,Broj,PRIJEDOR,Oba spola,average_age,42.32
2013,Broj,PRIJEDOR,M,average_age,40.95
2013,Broj,PRIJEDOR,Ž,average_age,43.63
2013,Broj,PRNJAVOR,Oba spola,average_age,42.31
2013,Broj,PRNJAVOR,M,average_age,40.71
2013,Broj,PRNJAVOR,Ž,average_age,43.82
2013,Broj,RIBNIK,Oba spola,average_age,45.04
2013,Broj,RIBNIK,M,average_age,43.63
2013,Broj,RIBNIK,Ž,average_age,46.42
2013,Broj,ROGATICA,Oba spola,average_age,43.61
2013,Broj,ROGATICA,M,average_age,42.02
2013,Broj,ROGATICA,Ž,average_age,45.15
2013,Broj,RUDO,Oba spola,average_age,44.33
2013,Broj,RUDO,M,average_age,42.96
2013,Broj,RUDO,Ž,average_age,45.74
2013,Broj,SOKOLAC,Oba spola,average_age,42.94
2013,Broj,SOKOLAC,M,average_age,41.48
2013,Broj,SOKOLAC,Ž,average_age,44.36
2013,Broj,SRBAC,Oba spola,average_age,42.76
2013,Broj,SRBAC,M,average_age,41.33
2013,Broj,SRBAC,Ž,average_age,44.12
2013,Broj,SREBRENICA,Oba spola,average_age,40.16
2013,Broj,SREBRENICA,M,average_age,38.19
2013,Broj,SREBRENICA,Ž,average_age,42.04
2013,Broj,TESLIC,Oba spola,average_age,40.82
2013,Broj,TESLIC,M,average_age,39.20
2013,Broj,TESLIC,Ž,average_age,42.33
2013,Broj,TREBINJE,Oba spola,average_age,42.20
2013,Broj,TREBINJE,M,average_age,40.46
2013,Broj,TREBINJE,Ž,average_age,43.85
2013,Broj,TRNOVO,Oba spola,average_age,46.06
2013,Broj,TRNOVO,M,average_age,44.22
2013,Broj,TRNOVO,Ž,average_age,47.76
2013,Broj,UGLJEVIK,Oba spola,average_age,41.74
2013,Broj,UGLJEVIK,M,average_age,40.79
2013,Broj,UGLJEVIK,Ž,average_age,42.70
2013,Broj,FOCA,Oba spola,average_age,43.72
2013,Broj,FOCA,M,average_age,42.10
2013,Broj,FOCA,Ž,average_age,45.37
2013,Broj,HAN PIJESAK,Oba spola,average_age,45.79
2013,Broj,HAN PIJESAK,M,average_age,43.69
2013,Broj,HAN PIJESAK,Ž,average_age,47.67
2013,Broj,CAJNICE,Oba spola,average_age,43.06
2013,Broj,CAJNICE,M,average_age,41.13
2013,Broj,CAJNICE,Ž,average_age,45.00
2013,Broj,CELINAC,Oba spola,average_age,40.10
2013,Broj,CELINAC,M,average_age,38.84
2013,Broj,CELINAC,Ž,average_age,41.33
2013,Broj,SAMAC,Oba spola,average_age,43.84
2013,Broj,SAMAC,M,average_age,42.16
2013,Broj,SAMAC,Ž,average_age,45.43
2013,Broj,SEKOVICI,Oba spola,average_age,43.08
2013,Broj,SEKOVICI,M,average_age,42.09
2013,Broj,SEKOVICI,Ž,average_age,44.04
2013,Broj,SIPOVO,Oba spola,average_age,42.97
2013,Broj,SIPOVO,M,average_age,41.38
2013,Broj,SIPOVO,Ž,average_age,44.59
